1777708826.027543809	127.0.0.1	127.0.0.1	43956	393	58
1777708826.027545490	127.0.0.1	127.0.0.1	393	43956	54
1777708826.027548628	127.0.0.1	127.0.0.1	43956	810	58
1777708826.027550401	127.0.0.1	127.0.0.1	810	43956	54
1777708826.027553430	127.0.0.1	127.0.0.1	43956	503	58
1777708826.027555224	127.0.0.1	127.0.0.1	503	43956	54
1777708826.027558782	127.0.0.1	127.0.0.1	43956	439	58
1777708826.027560441	127.0.0.1	127.0.0.1	439	43956	54
1777708826.027563492	127.0.0.1	127.0.0.1	43956	987	58
1777708826.027565285	127.0.0.1	127.0.0.1	987	43956	54
1777708826.027568388	127.0.0.1	127.0.0.1	43956	584	58
1777708826.027570007	127.0.0.1	127.0.0.1	584	43956	54
1777708826.027572982	127.0.0.1	127.0.0.1	43956	663	58
1777708826.027574614	127.0.0.1	127.0.0.1	663	43956	54
1777708826.027577685	127.0.0.1	127.0.0.1	43956	918	58
1777708826.027579404	127.0.0.1	127.0.0.1	918	43956	54
1777708826.027582435	127.0.0.1	127.0.0.1	43956	824	58
1777708826.027584084	127.0.0.1	127.0.0.1	824	43956	54
1777708826.027587142	127.0.0.1	127.0.0.1	43956	93	58
1777708826.027588851	127.0.0.1	127.0.0.1	93	43956	54
1777708826.027591834	127.0.0.1	127.0.0.1	43956	226	58
1777708826.027593553	127.0.0.1	127.0.0.1	226	43956	54
1777708826.027596538	127.0.0.1	127.0.0.1	43956	474	58
1777708826.027598221	127.0.0.1	127.0.0.1	474	43956	54
1777708826.027601175	127.0.0.1	127.0.0.1	43956	183	58
1777708826.027602798	127.0.0.1	127.0.0.1	183	43956	54
1777708826.027605875	127.0.0.1	127.0.0.1	43956	500	58
1777708826.027607609	127.0.0.1	127.0.0.1	500	43956	54
1777708826.027610608	127.0.0.1	127.0.0.1	43956	704	58
1777708826.027612309	127.0.0.1	127.0.0.1	704	43956	54
1777708826.027615331	127.0.0.1	127.0.0.1	43956	930	58
1777708826.027616924	127.0.0.1	127.0.0.1	930	43956	54
1777708826.027745878	127.0.0.1	127.0.0.1	43956	117	58
1777708826.027748030	127.0.0.1	127.0.0.1	117	43956	54
1777708826.027751298	127.0.0.1	127.0.0.1	43956	873	58
1777708826.027752983	127.0.0.1	127.0.0.1	873	43956	54
1777708826.027756035	127.0.0.1	127.0.0.1	43956	851	58
1777708826.027757734	127.0.0.1	127.0.0.1	851	43956	54
1777708826.027760758	127.0.0.1	127.0.0.1	43956	946	58
1777708826.027762477	127.0.0.1	127.0.0.1	946	43956	54
1777708826.027765490	127.0.0.1	127.0.0.1	43956	990	58
1777708826.027767388	127.0.0.1	127.0.0.1	990	43956	54
1777708826.027770462	127.0.0.1	127.0.0.1	43956	729	58
1777708826.027772126	127.0.0.1	127.0.0.1	729	43956	54
1777708826.027775171	127.0.0.1	127.0.0.1	43956	976	58
1777708826.027776894	127.0.0.1	127.0.0.1	976	43956	54
1777708826.027780081	127.0.0.1	127.0.0.1	43956	490	58
1777708826.027781767	127.0.0.1	127.0.0.1	490	43956	54
1777708826.027785956	127.0.0.1	127.0.0.1	43956	762	58
1777708826.027787758	127.0.0.1	127.0.0.1	762	43956	54
1777708826.027790862	127.0.0.1	127.0.0.1	43956	129	58
1777708826.027792659	127.0.0.1	127.0.0.1	129	43956	54
1777708826.027795770	127.0.0.1	127.0.0.1	43956	544	58
1777708826.027797516	127.0.0.1	127.0.0.1	544	43956	54
1777708826.027800565	127.0.0.1	127.0.0.1	43956	626	58
1777708826.027802248	127.0.0.1	127.0.0.1	626	43956	54
1777708826.027805285	127.0.0.1	127.0.0.1	43956	516	58
1777708826.027807064	127.0.0.1	127.0.0.1	516	43956	54
1777708826.027810081	127.0.0.1	127.0.0.1	43956	618	58
1777708826.027811750	127.0.0.1	127.0.0.1	618	43956	54
1777708826.027815209	127.0.0.1	127.0.0.1	43956	422	58
1777708826.027816928	127.0.0.1	127.0.0.1	422	43956	54
1777708826.027820016	127.0.0.1	127.0.0.1	43956	825	58
1777708826.027821747	127.0.0.1	127.0.0.1	825	43956	54
1777708826.027824746	127.0.0.1	127.0.0.1	43956	347	58
1777708826.027826444	127.0.0.1	127.0.0.1	347	43956	54
1777708826.027829503	127.0.0.1	127.0.0.1	43956	924	58
1777708826.027831185	127.0.0.1	127.0.0.1	924	43956	54
1777708826.027834279	127.0.0.1	127.0.0.1	43956	338	58
1777708826.027836031	127.0.0.1	127.0.0.1	338	43956	54
1777708826.027839025	127.0.0.1	127.0.0.1	43956	159	58
1777708826.027840708	127.0.0.1	127.0.0.1	159	43956	54
1777708826.027843704	127.0.0.1	127.0.0.1	43956	350	58
1777708826.027845575	127.0.0.1	127.0.0.1	350	43956	54
1777708826.027848598	127.0.0.1	127.0.0.1	43956	209	58
1777708826.027850315	127.0.0.1	127.0.0.1	209	43956	54
1777708826.027853311	127.0.0.1	127.0.0.1	43956	85	58
1777708826.027855008	127.0.0.1	127.0.0.1	85	43956	54
1777708826.027858061	127.0.0.1	127.0.0.1	43956	4	58
1777708826.027860073	127.0.0.1	127.0.0.1	4	43956	54
1777708826.027863100	127.0.0.1	127.0.0.1	43956	309	58
1777708826.027864870	127.0.0.1	127.0.0.1	309	43956	54
1777708826.027867907	127.0.0.1	127.0.0.1	43956	92	58
1777708826.027869537	127.0.0.1	127.0.0.1	92	43956	54
1777708826.027872515	127.0.0.1	127.0.0.1	43956	689	58
1777708826.027874164	127.0.0.1	127.0.0.1	689	43956	54
1777708826.027877204	127.0.0.1	127.0.0.1	43956	11	58
1777708826.027878863	127.0.0.1	127.0.0.1	11	43956	54
1777708826.027881917	127.0.0.1	127.0.0.1	43956	951	58
1777708826.027883585	127.0.0.1	127.0.0.1	951	43956	54
1777708826.027887184	127.0.0.1	127.0.0.1	43956	82	58
1777708826.027888883	127.0.0.1	127.0.0.1	82	43956	54
1777708826.027891955	127.0.0.1	127.0.0.1	43956	876	58
1777708826.027893686	127.0.0.1	127.0.0.1	876	43956	54
1777708826.027896797	127.0.0.1	127.0.0.1	43956	470	58
1777708826.027898503	127.0.0.1	127.0.0.1	470	43956	54
1777708826.027901524	127.0.0.1	127.0.0.1	43956	817	58
1777708826.027903215	127.0.0.1	127.0.0.1	817	43956	54
1777708826.027906286	127.0.0.1	127.0.0.1	43956	119	58
1777708826.027908193	127.0.0.1	127.0.0.1	119	43956	54
1777708826.027911161	127.0.0.1	127.0.0.1	43956	184	58
1777708826.027912830	127.0.0.1	127.0.0.1	184	43956	54
1777708826.027915872	127.0.0.1	127.0.0.1	43956	773	58
1777708826.027917491	127.0.0.1	127.0.0.1	773	43956	54
1777708826.027920519	127.0.0.1	127.0.0.1	43956	804	58
1777708826.027922301	127.0.0.1	127.0.0.1	804	43956	54
1777708826.027925333	127.0.0.1	127.0.0.1	43956	469	58
1777708826.027926969	127.0.0.1	127.0.0.1	469	43956	54
1777708826.027930011	127.0.0.1	127.0.0.1	43956	29	58
1777708826.027931699	127.0.0.1	127.0.0.1	29	43956	54
1777708826.027934768	127.0.0.1	127.0.0.1	43956	434	58
1777708826.027936562	127.0.0.1	127.0.0.1	434	43956	54
1777708826.027939562	127.0.0.1	127.0.0.1	43956	912	58
1777708826.027941254	127.0.0.1	127.0.0.1	912	43956	54
1777708826.027944313	127.0.0.1	127.0.0.1	43956	198	58
1777708826.027945984	127.0.0.1	127.0.0.1	198	43956	54
1777708826.027949047	127.0.0.1	127.0.0.1	43956	253	58
1777708826.027950733	127.0.0.1	127.0.0.1	253	43956	54
1777708826.027953713	127.0.0.1	127.0.0.1	43956	878	58
1777708826.027955364	127.0.0.1	127.0.0.1	878	43956	54
1777708826.027958400	127.0.0.1	127.0.0.1	43956	475	58
1777708826.027960048	127.0.0.1	127.0.0.1	475	43956	54
1777708826.027963075	127.0.0.1	127.0.0.1	43956	567	58
1777708826.027964754	127.0.0.1	127.0.0.1	567	43956	54
1777708826.027967715	127.0.0.1	127.0.0.1	43956	196	58
1777708826.027969551	127.0.0.1	127.0.0.1	196	43956	54
1777708826.027972633	127.0.0.1	127.0.0.1	43956	717	58
1777708826.027974277	127.0.0.1	127.0.0.1	717	43956	54
1777708826.027977372	127.0.0.1	127.0.0.1	43956	661	58
1777708826.027979068	127.0.0.1	127.0.0.1	661	43956	54
1777708826.027982080	127.0.0.1	127.0.0.1	43956	530	58
1777708826.027983737	127.0.0.1	127.0.0.1	530	43956	54
1777708826.028119881	127.0.0.1	127.0.0.1	43956	364	58
1777708826.028122170	127.0.0.1	127.0.0.1	364	43956	54
1777708826.028125459	127.0.0.1	127.0.0.1	43956	859	58
1777708826.028127193	127.0.0.1	127.0.0.1	859	43956	54
1777708826.028130250	127.0.0.1	127.0.0.1	43956	63	58
1777708826.028131935	127.0.0.1	127.0.0.1	63	43956	54
1777708826.028134973	127.0.0.1	127.0.0.1	43956	799	58
1777708826.028136650	127.0.0.1	127.0.0.1	799	43956	54
1777708826.028139660	127.0.0.1	127.0.0.1	43956	56	58
1777708826.028141511	127.0.0.1	127.0.0.1	56	43956	54
1777708826.028144527	127.0.0.1	127.0.0.1	43956	550	58
1777708826.028146172	127.0.0.1	127.0.0.1	550	43956	54
1777708826.028149340	127.0.0.1	127.0.0.1	43956	928	58
1777708826.028151015	127.0.0.1	127.0.0.1	928	43956	54
1777708826.028154201	127.0.0.1	127.0.0.1	43956	402	58
1777708826.028156011	127.0.0.1	127.0.0.1	402	43956	54
1777708826.028159081	127.0.0.1	127.0.0.1	43956	932	58
1777708826.028160742	127.0.0.1	127.0.0.1	932	43956	54
1777708826.028163788	127.0.0.1	127.0.0.1	43956	653	58
1777708826.028165394	127.0.0.1	127.0.0.1	653	43956	54
1777708826.028168386	127.0.0.1	127.0.0.1	43956	366	58
1777708826.028170030	127.0.0.1	127.0.0.1	366	43956	54
1777708826.028172992	127.0.0.1	127.0.0.1	43956	401	58
1777708826.028174598	127.0.0.1	127.0.0.1	401	43956	54
1777708826.028177585	127.0.0.1	127.0.0.1	43956	715	58
1777708826.028179277	127.0.0.1	127.0.0.1	715	43956	54
1777708826.028182291	127.0.0.1	127.0.0.1	43956	860	58
1777708826.028184075	127.0.0.1	127.0.0.1	860	43956	54
1777708826.028187113	127.0.0.1	127.0.0.1	43956	96	58
1777708826.028188787	127.0.0.1	127.0.0.1	96	43956	54
1777708826.028191845	127.0.0.1	127.0.0.1	43956	910	58
1777708826.028193528	127.0.0.1	127.0.0.1	910	43956	54
1777708826.028196621	127.0.0.1	127.0.0.1	43956	855	58
1777708826.028198348	127.0.0.1	127.0.0.1	855	43956	54
1777708826.028201323	127.0.0.1	127.0.0.1	43956	444	58
1777708826.028203217	127.0.0.1	127.0.0.1	444	43956	54
1777708826.028206252	127.0.0.1	127.0.0.1	43956	406	58
1777708826.028207900	127.0.0.1	127.0.0.1	406	43956	54
1777708826.028210894	127.0.0.1	127.0.0.1	43956	73	58
1777708826.028212676	127.0.0.1	127.0.0.1	73	43956	54
1777708826.028215699	127.0.0.1	127.0.0.1	43956	826	58
1777708826.028217352	127.0.0.1	127.0.0.1	826	43956	54
1777708826.028220966	127.0.0.1	127.0.0.1	43956	646	58
1777708826.028222661	127.0.0.1	127.0.0.1	646	43956	54
1777708826.028225745	127.0.0.1	127.0.0.1	43956	734	58
1777708826.028227523	127.0.0.1	127.0.0.1	734	43956	54
1777708826.028230652	127.0.0.1	127.0.0.1	43956	317	58
1777708826.028232335	127.0.0.1	127.0.0.1	317	43956	54
1777708826.028235382	127.0.0.1	127.0.0.1	43956	656	58
1777708826.028237028	127.0.0.1	127.0.0.1	656	43956	54
1777708826.028239997	127.0.0.1	127.0.0.1	43956	891	58
1777708826.028241694	127.0.0.1	127.0.0.1	891	43956	54
1777708826.028244670	127.0.0.1	127.0.0.1	43956	86	58
1777708826.028246304	127.0.0.1	127.0.0.1	86	43956	54
1777708826.028249377	127.0.0.1	127.0.0.1	43956	447	58
1777708826.028251071	127.0.0.1	127.0.0.1	447	43956	54
1777708826.028254108	127.0.0.1	127.0.0.1	43956	614	58
1777708826.028255767	127.0.0.1	127.0.0.1	614	43956	54
1777708826.028258836	127.0.0.1	127.0.0.1	43956	335	58
1777708826.028260480	127.0.0.1	127.0.0.1	335	43956	54
1777708826.028263506	127.0.0.1	127.0.0.1	43956	440	58
1777708826.028265196	127.0.0.1	127.0.0.1	440	43956	54
1777708826.028268323	127.0.0.1	127.0.0.1	43956	254	58
1777708826.028270084	127.0.0.1	127.0.0.1	254	43956	54
1777708826.028273169	127.0.0.1	127.0.0.1	43956	127	58
1777708826.028274814	127.0.0.1	127.0.0.1	127	43956	54
1777708826.028277889	127.0.0.1	127.0.0.1	43956	562	58
1777708826.028279592	127.0.0.1	127.0.0.1	562	43956	54
1777708826.028282604	127.0.0.1	127.0.0.1	43956	634	58
1777708826.028284308	127.0.0.1	127.0.0.1	634	43956	54
1777708826.028287439	127.0.0.1	127.0.0.1	43956	219	58
1777708826.028289201	127.0.0.1	127.0.0.1	219	43956	54
1777708826.028292299	127.0.0.1	127.0.0.1	43956	216	58
1777708826.028293989	127.0.0.1	127.0.0.1	216	43956	54
1777708826.028297013	127.0.0.1	127.0.0.1	43956	841	58
1777708826.028298730	127.0.0.1	127.0.0.1	841	43956	54
1777708826.028301758	127.0.0.1	127.0.0.1	43956	396	58
1777708826.028303454	127.0.0.1	127.0.0.1	396	43956	54
1777708826.028306596	127.0.0.1	127.0.0.1	43956	925	58
1777708826.028308316	127.0.0.1	127.0.0.1	925	43956	54
1777708826.028311400	127.0.0.1	127.0.0.1	43956	466	58
1777708826.028313499	127.0.0.1	127.0.0.1	466	43956	54
1777708826.028316556	127.0.0.1	127.0.0.1	43956	768	58
1777708826.028318239	127.0.0.1	127.0.0.1	768	43956	54
1777708826.028322282	127.0.0.1	127.0.0.1	43956	425	58
1777708826.028323982	127.0.0.1	127.0.0.1	425	43956	54
1777708826.028327067	127.0.0.1	127.0.0.1	43956	914	58
1777708826.028329130	127.0.0.1	127.0.0.1	914	43956	54
1777708826.028332171	127.0.0.1	127.0.0.1	43956	959	58
1777708826.028333826	127.0.0.1	127.0.0.1	959	43956	54
1777708826.028336904	127.0.0.1	127.0.0.1	43956	90	58
1777708826.028338509	127.0.0.1	127.0.0.1	90	43956	54
1777708826.028341543	127.0.0.1	127.0.0.1	43956	629	58
1777708826.028343236	127.0.0.1	127.0.0.1	629	43956	54
1777708826.028346335	127.0.0.1	127.0.0.1	43956	744	58
1777708826.028348036	127.0.0.1	127.0.0.1	744	43956	54
1777708826.028351097	127.0.0.1	127.0.0.1	43956	677	58
1777708826.028352765	127.0.0.1	127.0.0.1	677	43956	54
1777708826.028355869	127.0.0.1	127.0.0.1	43956	421	58
1777708826.028357640	127.0.0.1	127.0.0.1	421	43956	54
1777708826.028487453	127.0.0.1	127.0.0.1	43956	558	58
1777708826.028489488	127.0.0.1	127.0.0.1	558	43956	54
1777708826.028492715	127.0.0.1	127.0.0.1	43956	412	58
1777708826.028494436	127.0.0.1	127.0.0.1	412	43956	54
1777708826.028497514	127.0.0.1	127.0.0.1	43956	457	58
1777708826.028499148	127.0.0.1	127.0.0.1	457	43956	54
1777708826.028502153	127.0.0.1	127.0.0.1	43956	905	58
1777708826.028503818	127.0.0.1	127.0.0.1	905	43956	54
1777708826.028506850	127.0.0.1	127.0.0.1	43956	220	58
1777708826.028508522	127.0.0.1	127.0.0.1	220	43956	54
1777708826.028511513	127.0.0.1	127.0.0.1	43956	284	58
1777708826.028513299	127.0.0.1	127.0.0.1	284	43956	54
1777708826.028516314	127.0.0.1	127.0.0.1	43956	1000	58
1777708826.028517996	127.0.0.1	127.0.0.1	1000	43956	54
1777708826.028521140	127.0.0.1	127.0.0.1	43956	165	58
1777708826.028522757	127.0.0.1	127.0.0.1	165	43956	54
1777708826.028525793	127.0.0.1	127.0.0.1	43956	887	58
1777708826.028527485	127.0.0.1	127.0.0.1	887	43956	54
1777708826.028530546	127.0.0.1	127.0.0.1	43956	206	58
1777708826.028532191	127.0.0.1	127.0.0.1	206	43956	54
1777708826.028535244	127.0.0.1	127.0.0.1	43956	669	58
1777708826.028536932	127.0.0.1	127.0.0.1	669	43956	54
1777708826.028540195	127.0.0.1	127.0.0.1	43956	388	58
1777708826.028541918	127.0.0.1	127.0.0.1	388	43956	54
1777708826.028544940	127.0.0.1	127.0.0.1	43956	615	58
1777708826.028546637	127.0.0.1	127.0.0.1	615	43956	54
1777708826.028550622	127.0.0.1	127.0.0.1	43956	638	58
1777708826.028552351	127.0.0.1	127.0.0.1	638	43956	54
1777708826.028555513	127.0.0.1	127.0.0.1	43956	330	58
1777708826.028557178	127.0.0.1	127.0.0.1	330	43956	54
1777708826.028560357	127.0.0.1	127.0.0.1	43956	543	58
1777708826.028562003	127.0.0.1	127.0.0.1	543	43956	54
1777708826.028565023	127.0.0.1	127.0.0.1	43956	939	58
1777708826.028566711	127.0.0.1	127.0.0.1	939	43956	54
1777708826.028569746	127.0.0.1	127.0.0.1	43956	400	58
1777708826.028571480	127.0.0.1	127.0.0.1	400	43956	54
1777708826.028574503	127.0.0.1	127.0.0.1	43956	789	58
1777708826.028576213	127.0.0.1	127.0.0.1	789	43956	54
1777708826.028579249	127.0.0.1	127.0.0.1	43956	286	58
1777708826.028580940	127.0.0.1	127.0.0.1	286	43956	54
1777708826.028583976	127.0.0.1	127.0.0.1	43956	697	58
1777708826.028585670	127.0.0.1	127.0.0.1	697	43956	54
1777708826.028588695	127.0.0.1	127.0.0.1	43956	167	58
1777708826.028590365	127.0.0.1	127.0.0.1	167	43956	54
1777708826.028593331	127.0.0.1	127.0.0.1	43956	765	58
1777708826.028595035	127.0.0.1	127.0.0.1	765	43956	54
1777708826.028598239	127.0.0.1	127.0.0.1	43956	201	58
1777708826.028600007	127.0.0.1	127.0.0.1	201	43956	54
1777708826.028602989	127.0.0.1	127.0.0.1	43956	328	58
1777708826.028604698	127.0.0.1	127.0.0.1	328	43956	54
1777708826.028607835	127.0.0.1	127.0.0.1	43956	971	58
1777708826.028609744	127.0.0.1	127.0.0.1	971	43956	54
1777708826.028612745	127.0.0.1	127.0.0.1	43956	896	58
1777708826.028614432	127.0.0.1	127.0.0.1	896	43956	54
1777708826.028617428	127.0.0.1	127.0.0.1	43956	509	58
1777708826.028619050	127.0.0.1	127.0.0.1	509	43956	54
1777708826.028622137	127.0.0.1	127.0.0.1	43956	318	58
1777708826.028623798	127.0.0.1	127.0.0.1	318	43956	54
1777708826.028626827	127.0.0.1	127.0.0.1	43956	997	58
1777708826.028628617	127.0.0.1	127.0.0.1	997	43956	54
1777708826.028631626	127.0.0.1	127.0.0.1	43956	147	58
1777708826.028633292	127.0.0.1	127.0.0.1	147	43956	54
1777708826.028636434	127.0.0.1	127.0.0.1	43956	114	58
1777708826.028638031	127.0.0.1	127.0.0.1	114	43956	54
1777708826.028640992	127.0.0.1	127.0.0.1	43956	950	58
1777708826.028642960	127.0.0.1	127.0.0.1	950	43956	54
1777708826.028645970	127.0.0.1	127.0.0.1	43956	116	58
1777708826.028647601	127.0.0.1	127.0.0.1	116	43956	54
1777708826.028651232	127.0.0.1	127.0.0.1	43956	612	58
1777708826.028652900	127.0.0.1	127.0.0.1	612	43956	54
1777708826.028656009	127.0.0.1	127.0.0.1	43956	712	58
1777708826.028657786	127.0.0.1	127.0.0.1	712	43956	54
1777708826.028660742	127.0.0.1	127.0.0.1	43956	485	58
1777708826.028662403	127.0.0.1	127.0.0.1	485	43956	54
1777708826.028665411	127.0.0.1	127.0.0.1	43956	943	58
1777708826.028667091	127.0.0.1	127.0.0.1	943	43956	54
1777708826.028670099	127.0.0.1	127.0.0.1	43956	508	58
1777708826.028671818	127.0.0.1	127.0.0.1	508	43956	54
1777708826.028674920	127.0.0.1	127.0.0.1	43956	260	58
1777708826.028676558	127.0.0.1	127.0.0.1	260	43956	54
1777708826.028679557	127.0.0.1	127.0.0.1	43956	426	58
1777708826.028681237	127.0.0.1	127.0.0.1	426	43956	54
1777708826.028684268	127.0.0.1	127.0.0.1	43956	632	58
1777708826.028686047	127.0.0.1	127.0.0.1	632	43956	54
1777708826.028689068	127.0.0.1	127.0.0.1	43956	308	58
1777708826.028690792	127.0.0.1	127.0.0.1	308	43956	54
1777708826.028693819	127.0.0.1	127.0.0.1	43956	974	58
1777708826.028695716	127.0.0.1	127.0.0.1	974	43956	54
1777708826.028698703	127.0.0.1	127.0.0.1	43956	243	58
1777708826.028700406	127.0.0.1	127.0.0.1	243	43956	54
1777708826.028703429	127.0.0.1	127.0.0.1	43956	900	58
1777708826.028705091	127.0.0.1	127.0.0.1	900	43956	54
1777708826.028708167	127.0.0.1	127.0.0.1	43956	463	58
1777708826.028709841	127.0.0.1	127.0.0.1	463	43956	54
1777708826.028712930	127.0.0.1	127.0.0.1	43956	251	58
1777708826.028714562	127.0.0.1	127.0.0.1	251	43956	54
1777708826.028717528	127.0.0.1	127.0.0.1	43956	349	58
1777708826.028719203	127.0.0.1	127.0.0.1	349	43956	54
1777708826.028722347	127.0.0.1	127.0.0.1	43956	150	58
1777708826.028723999	127.0.0.1	127.0.0.1	150	43956	54
1777708826.028853004	127.0.0.1	127.0.0.1	43956	449	58
1777708826.028855081	127.0.0.1	127.0.0.1	449	43956	54
1777708826.028858410	127.0.0.1	127.0.0.1	43956	915	58
1777708826.028860120	127.0.0.1	127.0.0.1	915	43956	54
1777708826.028863146	127.0.0.1	127.0.0.1	43956	738	58
1777708826.028864812	127.0.0.1	127.0.0.1	738	43956	54
1777708826.028867860	127.0.0.1	127.0.0.1	43956	847	58
1777708826.028869701	127.0.0.1	127.0.0.1	847	43956	54
1777708826.028872722	127.0.0.1	127.0.0.1	43956	979	58
1777708826.028874401	127.0.0.1	127.0.0.1	979	43956	54
1777708826.028878018	127.0.0.1	127.0.0.1	43956	266	58
1777708826.028879730	127.0.0.1	127.0.0.1	266	43956	54
1777708826.028882797	127.0.0.1	127.0.0.1	43956	446	58
1777708826.028884515	127.0.0.1	127.0.0.1	446	43956	54
1777708826.028887666	127.0.0.1	127.0.0.1	43956	569	58
1777708826.028889342	127.0.0.1	127.0.0.1	569	43956	54
1777708826.028892350	127.0.0.1	127.0.0.1	43956	200	58
1777708826.028894058	127.0.0.1	127.0.0.1	200	43956	54
1777708826.028897114	127.0.0.1	127.0.0.1	43956	370	58
1777708826.028898856	127.0.0.1	127.0.0.1	370	43956	54
1777708826.028901817	127.0.0.1	127.0.0.1	43956	751	58
1777708826.028903501	127.0.0.1	127.0.0.1	751	43956	54
1777708826.028906554	127.0.0.1	127.0.0.1	43956	948	58
1777708826.028908182	127.0.0.1	127.0.0.1	948	43956	54
1777708826.028911197	127.0.0.1	127.0.0.1	43956	360	58
1777708826.028912894	127.0.0.1	127.0.0.1	360	43956	54
1777708826.028915917	127.0.0.1	127.0.0.1	43956	560	58
1777708826.028917553	127.0.0.1	127.0.0.1	560	43956	54
1777708826.028920624	127.0.0.1	127.0.0.1	43956	848	58
1777708826.028922331	127.0.0.1	127.0.0.1	848	43956	54
1777708826.028925422	127.0.0.1	127.0.0.1	43956	610	58
1777708826.028927111	127.0.0.1	127.0.0.1	610	43956	54
1777708826.028930109	127.0.0.1	127.0.0.1	43956	140	58
1777708826.028931797	127.0.0.1	127.0.0.1	140	43956	54
1777708826.028934849	127.0.0.1	127.0.0.1	43956	493	58
1777708826.028936560	127.0.0.1	127.0.0.1	493	43956	54
1777708826.028939543	127.0.0.1	127.0.0.1	43956	556	58
1777708826.028941245	127.0.0.1	127.0.0.1	556	43956	54
1777708826.028944261	127.0.0.1	127.0.0.1	43956	989	58
1777708826.028945850	127.0.0.1	127.0.0.1	989	43956	54
1777708826.028949039	127.0.0.1	127.0.0.1	43956	882	58
1777708826.028950694	127.0.0.1	127.0.0.1	882	43956	54
1777708826.028953714	127.0.0.1	127.0.0.1	43956	245	58
1777708826.028955481	127.0.0.1	127.0.0.1	245	43956	54
1777708826.028958475	127.0.0.1	127.0.0.1	43956	221	58
1777708826.028960403	127.0.0.1	127.0.0.1	221	43956	54
1777708826.028963564	127.0.0.1	127.0.0.1	43956	296	58
1777708826.028965263	127.0.0.1	127.0.0.1	296	43956	54
1777708826.028968258	127.0.0.1	127.0.0.1	43956	865	58
1777708826.028969932	127.0.0.1	127.0.0.1	865	43956	54
1777708826.028972933	127.0.0.1	127.0.0.1	43956	625	58
1777708826.028974606	127.0.0.1	127.0.0.1	625	43956	54
1777708826.028978208	127.0.0.1	127.0.0.1	43956	673	58
1777708826.028979904	127.0.0.1	127.0.0.1	673	43956	54
1777708826.028982973	127.0.0.1	127.0.0.1	43956	533	58
1777708826.028985048	127.0.0.1	127.0.0.1	533	43956	54
1777708826.028988098	127.0.0.1	127.0.0.1	43956	648	58
1777708826.028989826	127.0.0.1	127.0.0.1	648	43956	54
1777708826.028992829	127.0.0.1	127.0.0.1	43956	945	58
1777708826.028994764	127.0.0.1	127.0.0.1	945	43956	54
1777708826.028997813	127.0.0.1	127.0.0.1	43956	998	58
1777708826.028999491	127.0.0.1	127.0.0.1	998	43956	54
1777708826.029002577	127.0.0.1	127.0.0.1	43956	30	58
1777708826.029004249	127.0.0.1	127.0.0.1	30	43956	54
1777708826.029007257	127.0.0.1	127.0.0.1	43956	524	58
1777708826.029008891	127.0.0.1	127.0.0.1	524	43956	54
1777708826.029011846	127.0.0.1	127.0.0.1	43956	179	58
1777708826.029013577	127.0.0.1	127.0.0.1	179	43956	54
1777708826.029016574	127.0.0.1	127.0.0.1	43956	504	58
1777708826.029018260	127.0.0.1	127.0.0.1	504	43956	54
1777708826.029021374	127.0.0.1	127.0.0.1	43956	88	58
1777708826.029023021	127.0.0.1	127.0.0.1	88	43956	54
1777708826.029026028	127.0.0.1	127.0.0.1	43956	691	58
1777708826.029027750	127.0.0.1	127.0.0.1	691	43956	54
1777708826.029030799	127.0.0.1	127.0.0.1	43956	746	58
1777708826.029032404	127.0.0.1	127.0.0.1	746	43956	54
1777708826.029035385	127.0.0.1	127.0.0.1	43956	888	58
1777708826.029037049	127.0.0.1	127.0.0.1	888	43956	54
1777708826.029040051	127.0.0.1	127.0.0.1	43956	726	58
1777708826.029041797	127.0.0.1	127.0.0.1	726	43956	54
1777708826.029044800	127.0.0.1	127.0.0.1	43956	495	58
1777708826.029046442	127.0.0.1	127.0.0.1	495	43956	54
1777708826.029049471	127.0.0.1	127.0.0.1	43956	60	58
1777708826.029051148	127.0.0.1	127.0.0.1	60	43956	54
1777708826.029054234	127.0.0.1	127.0.0.1	43956	84	58
1777708826.029055899	127.0.0.1	127.0.0.1	84	43956	54
1777708826.029058880	127.0.0.1	127.0.0.1	43956	577	58
1777708826.029060512	127.0.0.1	127.0.0.1	577	43956	54
1777708826.029063560	127.0.0.1	127.0.0.1	43956	770	58
1777708826.029065213	127.0.0.1	127.0.0.1	770	43956	54
1777708826.029068186	127.0.0.1	127.0.0.1	43956	539	58
1777708826.029069966	127.0.0.1	127.0.0.1	539	43956	54
1777708826.029072968	127.0.0.1	127.0.0.1	43956	938	58
1777708826.029074658	127.0.0.1	127.0.0.1	938	43956	54
1777708826.029078274	127.0.0.1	127.0.0.1	43956	187	58
1777708826.029079944	127.0.0.1	127.0.0.1	187	43956	54
1777708826.029083029	127.0.0.1	127.0.0.1	43956	617	58
1777708826.029084699	127.0.0.1	127.0.0.1	617	43956	54
1777708826.029087794	127.0.0.1	127.0.0.1	43956	383	58
1777708826.029089484	127.0.0.1	127.0.0.1	383	43956	54
1777708826.029225410	127.0.0.1	127.0.0.1	43956	589	58
1777708826.029227592	127.0.0.1	127.0.0.1	589	43956	54
1777708826.029230842	127.0.0.1	127.0.0.1	43956	723	58
1777708826.029232592	127.0.0.1	127.0.0.1	723	43956	54
1777708826.029235550	127.0.0.1	127.0.0.1	43956	756	58
