1777705855.945269276	104.18.32.47	10.10.0.106	443	54420	150
1777705855.945305925	10.10.0.106	104.18.32.47	54420	443	66
1777705856.097900281	104.18.32.47	10.10.0.106	443	54420	550
1777705856.097923422	10.10.0.106	104.18.32.47	54420	443	66
1777705856.352738451	104.18.32.47	10.10.0.106	443	54420	1110
1777705856.352780894	10.10.0.106	104.18.32.47	54420	443	66
1777705856.391236187	10.10.0.106	104.18.32.47	54420	443	7306
1777705856.391246984	10.10.0.106	104.18.32.47	54420	443	2551
1777705856.391345967	10.10.0.106	104.18.32.47	54420	443	1867
1777705856.391716535	104.18.32.47	10.10.0.106	443	54420	66
1777705856.391716668	104.18.32.47	10.10.0.106	443	54420	66
1777705856.391860382	104.18.32.47	10.10.0.106	443	54420	66
1777705856.391968304	104.18.32.47	10.10.0.106	443	54420	66
1777705856.392054508	104.18.32.47	10.10.0.106	443	54420	66
1777705856.392150583	104.18.32.47	10.10.0.106	443	54420	66
1777705856.392234941	104.18.32.47	10.10.0.106	443	54420	66
1777705856.392356862	104.18.32.47	10.10.0.106	443	54420	66
1777705856.392444176	104.18.32.47	10.10.0.106	443	54420	66
1777705856.553973346	10.10.0.106	104.18.32.47	54420	443	9791
1777705856.554113724	10.10.0.106	104.18.32.47	54420	443	1867
1777705856.554498003	104.18.32.47	10.10.0.106	443	54420	66
1777705856.554498213	104.18.32.47	10.10.0.106	443	54420	66
1777705856.554498265	104.18.32.47	10.10.0.106	443	54420	66
1777705856.554640841	104.18.32.47	10.10.0.106	443	54420	66
1777705856.554771486	104.18.32.47	10.10.0.106	443	54420	66
1777705856.554889981	104.18.32.47	10.10.0.106	443	54420	66
1777705856.554941427	104.18.32.47	10.10.0.106	443	54420	66
1777705856.555107053	104.18.32.47	10.10.0.106	443	54420	66
1777705856.595296298	104.18.32.47	10.10.0.106	443	54420	433
1777705856.595454723	104.18.32.47	10.10.0.106	443	54420	97
1777705856.595622480	10.10.0.106	104.18.32.47	54420	443	66
1777705856.705656073	104.18.32.47	10.10.0.106	443	54420	478
1777705856.705656386	104.18.32.47	10.10.0.106	443	54420	113
1777705856.705751842	104.18.32.47	10.10.0.106	443	54420	97
1777705856.705768487	10.10.0.106	104.18.32.47	54420	443	66
1777705856.746175225	10.10.0.106	104.18.32.47	54420	443	66
1777705856.913121031	104.18.32.47	10.10.0.106	443	54420	302
1777705856.913169196	10.10.0.106	104.18.32.47	54420	443	66
1777705857.149394904	104.18.32.47	10.10.0.106	443	54420	270
1777705857.149437660	10.10.0.106	104.18.32.47	54420	443	66
1777705857.464445600	104.18.32.47	10.10.0.106	443	54420	142
1777705857.464480600	10.10.0.106	104.18.32.47	54420	443	66
1777705857.707019714	104.18.32.47	10.10.0.106	443	54420	142
1777705857.707040108	10.10.0.106	104.18.32.47	54420	443	66
1777705858.197365201	104.18.32.47	10.10.0.106	443	54420	134
1777705858.197382232	10.10.0.106	104.18.32.47	54420	443	66
1777705858.425111886	10.10.0.106	52.108.8.12	60828	443	66
1777705858.425235045	52.108.8.12	10.10.0.106	443	60828	66
1777705858.503727112	104.18.32.47	10.10.0.106	443	54420	142
1777705858.503742761	10.10.0.106	104.18.32.47	54420	443	66
1777705858.707593620	104.18.32.47	10.10.0.106	443	54420	142
1777705858.707611276	10.10.0.106	104.18.32.47	54420	443	66
1777705858.949850260	104.18.32.47	10.10.0.106	443	54420	134
1777705858.949867828	10.10.0.106	104.18.32.47	54420	443	66
1777705858.951197956	10.10.0.106	104.18.32.47	54420	443	101
1777705858.951306980	104.18.32.47	10.10.0.106	443	54420	66
1777705859.237048589	104.18.32.47	10.10.0.106	443	54420	158
1777705859.277198986	10.10.0.106	104.18.32.47	54420	443	66
1777705859.959569273	104.18.32.47	10.10.0.106	443	54420	150
1777705859.959586257	10.10.0.106	104.18.32.47	54420	443	66
1777705859.960927282	10.10.0.106	104.18.32.47	54420	443	101
1777705859.961039242	104.18.32.47	10.10.0.106	443	54420	66
1777705860.196275093	104.18.32.47	10.10.0.106	443	54420	190
1777705860.237218733	10.10.0.106	104.18.32.47	54420	443	66
1777705860.374442300	10.10.0.106	104.18.32.47	54420	443	7306
1777705860.374473998	10.10.0.106	104.18.32.47	54420	443	7306
1777705860.374735994	104.18.32.47	10.10.0.106	443	54420	66
1777705860.374849414	104.18.32.47	10.10.0.106	443	54420	66
1777705860.374872841	10.10.0.106	104.18.32.47	54420	443	5858
1777705860.374995902	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375013779	10.10.0.106	104.18.32.47	54420	443	538
1777705860.375115412	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375272620	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375397394	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375544618	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375712444	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375712834	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375890436	104.18.32.47	10.10.0.106	443	54420	66
1777705860.375957875	104.18.32.47	10.10.0.106	443	54420	66
1777705860.376077027	104.18.32.47	10.10.0.106	443	54420	66
1777705860.376253318	104.18.32.47	10.10.0.106	443	54420	66
1777705860.376325725	104.18.32.47	10.10.0.106	443	54420	66
1777705860.376380741	104.18.32.47	10.10.0.106	443	54420	66
1777705860.398803316	104.18.32.47	10.10.0.106	443	54420	150
1777705860.398838306	10.10.0.106	104.18.32.47	54420	443	66
1777705860.612850347	104.18.32.47	10.10.0.106	443	54420	490
1777705860.612894401	10.10.0.106	104.18.32.47	54420	443	66
1777705860.612922330	104.18.32.47	10.10.0.106	443	54420	97
1777705860.612932977	10.10.0.106	104.18.32.47	54420	443	66
1777705860.675483638	104.18.32.47	10.10.0.106	443	54420	158
1777705860.675498983	10.10.0.106	104.18.32.47	54420	443	66
1777705860.919850019	104.18.32.47	10.10.0.106	443	54420	158
1777705860.919866189	10.10.0.106	104.18.32.47	54420	443	66
1777705861.286538422	104.18.32.47	10.10.0.106	443	54420	166
1777705861.286561740	10.10.0.106	104.18.32.47	54420	443	66
1777705861.286993817	104.18.32.47	10.10.0.106	443	54420	142
1777705861.287004336	10.10.0.106	104.18.32.47	54420	443	66
1777705861.675419022	104.18.32.47	10.10.0.106	443	54420	174
1777705861.675441744	10.10.0.106	104.18.32.47	54420	443	66
1777705861.902471342	104.18.32.47	10.10.0.106	443	54420	174
1777705861.902496386	10.10.0.106	104.18.32.47	54420	443	66
1777705862.070978380	10.10.0.106	57.144.81.32	47938	443	136
1777705862.075926125	10.10.0.106	52.108.36.35	46242	443	2895
1777705862.075999500	10.10.0.106	52.108.36.35	46242	443	808
1777705862.077548457	10.10.0.106	52.108.36.35	46232	443	827
1777705862.077591932	10.10.0.106	52.108.36.35	46232	443	2934
1777705862.077650272	10.10.0.106	52.108.36.35	46232	443	232
1777705862.096822641	57.144.81.32	10.10.0.106	443	47938	66
1777705862.120743669	104.18.32.47	10.10.0.106	443	54420	142
1777705862.120758089	10.10.0.106	104.18.32.47	54420	443	66
1777705862.289928511	57.144.81.32	10.10.0.106	443	47938	138
1777705862.289957297	10.10.0.106	57.144.81.32	47938	443	66
1777705862.385936295	52.108.36.35	10.10.0.106	443	46242	60
1777705862.387320480	52.108.36.35	10.10.0.106	443	46242	1523
1777705862.387346044	10.10.0.106	52.108.36.35	46242	443	54
1777705862.390721101	52.108.36.35	10.10.0.106	443	46232	60
1777705862.390721314	52.108.36.35	10.10.0.106	443	46232	60
1777705862.394882344	52.108.36.35	10.10.0.106	443	46232	936
1777705862.394902833	10.10.0.106	52.108.36.35	46232	443	54
1777705862.482190555	104.18.32.47	10.10.0.106	443	54420	166
1777705862.482226719	10.10.0.106	104.18.32.47	54420	443	66
1777705862.692219534	52.108.36.35	10.10.0.106	443	46242	1514
1777705862.692243492	10.10.0.106	52.108.36.35	46242	443	66
1777705862.692269417	104.18.32.47	10.10.0.106	443	54420	190
1777705862.692281064	10.10.0.106	104.18.32.47	54420	443	66
1777705862.905531601	104.18.32.47	10.10.0.106	443	54420	158
1777705862.905547436	10.10.0.106	104.18.32.47	54420	443	66
1777705863.286998410	104.18.32.47	10.10.0.106	443	54420	190
1777705863.287018706	10.10.0.106	104.18.32.47	54420	443	66
1777705863.602060305	104.18.32.47	10.10.0.106	443	54420	182
1777705863.602079693	10.10.0.106	104.18.32.47	54420	443	66
1777705863.882021028	104.18.32.47	10.10.0.106	443	54420	182
1777705863.882044795	10.10.0.106	104.18.32.47	54420	443	66
1777705864.122517862	104.18.32.47	10.10.0.106	443	54420	166
1777705864.122535916	10.10.0.106	104.18.32.47	54420	443	66
1777705864.123788160	10.10.0.106	104.18.32.47	54420	443	101
1777705864.126803100	10.10.0.106	104.18.32.47	54420	443	7306
1777705864.126813385	10.10.0.106	104.18.32.47	54420	443	778
1777705864.127099689	104.18.32.47	10.10.0.106	443	54420	66
1777705864.127111265	10.10.0.106	104.18.32.47	54420	443	2449
1777705864.127360367	104.18.32.47	10.10.0.106	443	54420	66
1777705864.127593442	104.18.32.47	10.10.0.106	443	54420	66
1777705864.127777223	104.18.32.47	10.10.0.106	443	54420	66
1777705864.187610381	104.18.32.47	10.10.0.106	443	54420	66
1777705864.483148343	104.18.32.47	10.10.0.106	443	54420	150
1777705864.524104806	10.10.0.106	104.18.32.47	54420	443	66
1777705864.621466594	104.18.32.47	10.10.0.106	443	54420	509
1777705864.621483899	10.10.0.106	104.18.32.47	54420	443	66
1777705864.622749242	104.18.32.47	10.10.0.106	443	54420	113
1777705864.622758002	10.10.0.106	104.18.32.47	54420	443	66
1777705864.622801429	104.18.32.47	10.10.0.106	443	54420	97
1777705864.622806011	10.10.0.106	104.18.32.47	54420	443	66
1777705864.761077739	104.18.32.47	10.10.0.106	443	54420	158
1777705864.761092777	10.10.0.106	104.18.32.47	54420	443	66
1777705864.906265632	52.108.44.3	10.10.0.106	443	60756	98
1777705864.906474792	10.10.0.106	52.108.44.3	60756	443	89
1777705864.906550095	10.10.0.106	52.108.44.3	60756	443	89
1777705864.936177404	52.108.44.3	10.10.0.106	443	60756	60
1777705865.002036490	104.18.32.47	10.10.0.106	443	54420	166
1777705865.002064042	10.10.0.106	104.18.32.47	54420	443	66
1777705865.003390240	10.10.0.106	104.18.32.47	54420	443	101
1777705865.003548164	104.18.32.47	10.10.0.106	443	54420	66
1777705865.304725529	104.18.32.47	10.10.0.106	443	54420	166
1777705865.345102274	10.10.0.106	104.18.32.47	54420	443	66
1777705865.561707735	104.18.32.47	10.10.0.106	443	54420	158
1777705865.561730172	10.10.0.106	104.18.32.47	54420	443	66
1777705866.002134351	104.18.32.47	10.10.0.106	443	54420	182
1777705866.002156266	10.10.0.106	104.18.32.47	54420	443	66
1777705866.220890274	104.18.32.47	10.10.0.106	443	54420	190
1777705866.220912103	10.10.0.106	104.18.32.47	54420	443	66
1777705866.468350470	104.18.32.47	10.10.0.106	443	54420	182
1777705866.468371107	10.10.0.106	104.18.32.47	54420	443	66
1777705866.802223118	104.18.32.47	10.10.0.106	443	54420	134
1777705866.802243528	10.10.0.106	104.18.32.47	54420	443	66
1777705867.221244133	104.18.32.47	10.10.0.106	443	54420	198
1777705867.221262359	10.10.0.106	104.18.32.47	54420	443	66
1777705867.565206933	104.18.32.47	10.10.0.106	443	54420	182
1777705867.565224495	10.10.0.106	104.18.32.47	54420	443	66
1777705867.574459220	10.10.0.106	104.18.32.47	54420	443	7306
1777705867.574469331	10.10.0.106	104.18.32.47	54420	443	962
1777705867.574607306	10.10.0.106	104.18.32.47	54420	443	5858
1777705867.574730820	104.18.32.47	10.10.0.106	443	54420	66
1777705867.574741118	10.10.0.106	104.18.32.47	54420	443	2962
1777705867.575035814	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575035895	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575043827	10.10.0.106	104.18.32.47	54420	443	344
1777705867.575087689	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575319001	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575319073	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575437161	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575638956	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575693563	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575791016	104.18.32.47	10.10.0.106	443	54420	66
1777705867.575917109	104.18.32.47	10.10.0.106	443	54420	66
1777705867.576038399	104.18.32.47	10.10.0.106	443	54420	66
1777705867.576095254	104.18.32.47	10.10.0.106	443	54420	66
1777705867.758015201	104.18.32.47	10.10.0.106	443	54420	532
1777705867.758015283	104.18.32.47	10.10.0.106	443	54420	113
1777705867.758015312	104.18.32.47	10.10.0.106	443	54420	97
1777705867.758109514	10.10.0.106	104.18.32.47	54420	443	66
1777705868.078038063	104.18.32.47	10.10.0.106	443	54420	174
1777705868.118217782	10.10.0.106	104.18.32.47	54420	443	66
1777705868.396059519	104.18.32.47	10.10.0.106	443	54420	238
1777705868.396080238	10.10.0.106	104.18.32.47	54420	443	66
1777705868.644920701	104.18.32.47	10.10.0.106	443	54420	222
1777705868.644938906	10.10.0.106	104.18.32.47	54420	443	66
1777705868.929767349	104.18.32.47	10.10.0.106	443	54420	166
1777705868.929790463	10.10.0.106	104.18.32.47	54420	443	66
1777705869.141640851	104.18.32.47	10.10.0.106	443	54420	190
1777705869.141665318	10.10.0.106	104.18.32.47	54420	443	66
1777705869.142969981	10.10.0.106	104.18.32.47	54420	443	101
1777705869.143091087	104.18.32.47	10.10.0.106	443	54420	66
1777705869.340911320	104.18.32.47	10.10.0.106	443	54420	182
1777705869.381128110	10.10.0.106	104.18.32.47	54420	443	66
1777705869.435321994	10.10.0.106	172.64.148.235	45046	443	156
1777705869.435453904	172.64.148.235	10.10.0.106	443	45046	66
1777705869.440452677	10.10.0.106	104.18.32.47	54420	443	7306
1777705869.440464427	10.10.0.106	104.18.32.47	54420	443	2798
1777705869.440532232	10.10.0.106	104.18.32.47	54420	443	2982
1777705869.440740669	104.18.32.47	10.10.0.106	443	54420	66
1777705869.440839259	104.18.32.47	10.10.0.106	443	54420	66
1777705869.440962443	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441086737	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441207048	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441384710	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441439101	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441567918	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441691215	104.18.32.47	10.10.0.106	443	54420	66
1777705869.441691271	104.18.32.47	10.10.0.106	443	54420	66
1777705869.561839618	104.18.32.47	10.10.0.106	443	54420	158
1777705869.561880174	10.10.0.106	104.18.32.47	54420	443	66
1777705869.644255438	104.18.32.47	10.10.0.106	443	54420	425
1777705869.644271825	10.10.0.106	104.18.32.47	54420	443	66
1777705869.644358416	104.18.32.47	10.10.0.106	443	54420	97
1777705869.644363140	10.10.0.106	104.18.32.47	54420	443	66
1777705869.689109525	10.10.0.106	172.217.194.188	46252	5228	66
1777705869.708496813	172.64.148.235	10.10.0.106	443	45046	145
1777705869.725604012	172.217.194.188	10.10.0.106	5228	46252	66
1777705869.749108919	10.10.0.106	172.64.148.235	45046	443	66
1777705869.997767935	104.18.32.47	10.10.0.106	443	54420	142
1777705869.997790576	10.10.0.106	104.18.32.47	54420	443	66
1777705870.224306459	104.18.32.47	10.10.0.106	443	54420	190
1777705870.224323465	10.10.0.106	104.18.32.47	54420	443	66
1777705870.225633806	10.10.0.106	104.18.32.47	54420	443	101
1777705870.225773384	104.18.32.47	10.10.0.106	443	54420	66
1777705870.619258107	172.64.148.235	10.10.0.106	443	45046	90
1777705870.619281041	10.10.0.106	172.64.148.235	45046	443	66
1777705870.619418979	10.10.0.106	172.64.148.235	45046	443	94
1777705870.619633807	172.64.148.235	10.10.0.106	443	45046	66
1777705870.620860797	104.18.32.47	10.10.0.106	443	54420	182
1777705870.661101501	10.10.0.106	104.18.32.47	54420	443	66
1777705870.914925193	104.18.32.47	10.10.0.106	443	54420	190
1777705870.914939971	10.10.0.106	104.18.32.47	54420	443	66
1777705871.250479624	104.18.32.47	10.10.0.106	443	54420	150
1777705871.250493716	10.10.0.106	104.18.32.47	54420	443	66
1777705871.688291456	104.18.32.47	10.10.0.106	443	54420	158
1777705871.688306506	10.10.0.106	104.18.32.47	54420	443	66
1777705871.777714536	104.18.32.47	10.10.0.106	443	54420	1302
1777705871.777714618	104.18.32.47	10.10.0.106	443	54420	285
1777705871.777732483	10.10.0.106	104.18.32.47	54420	443	66
1777705871.777736789	10.10.0.106	104.18.32.47	54420	443	66
1777705872.068423067	10.10.0.106	52.108.44.3	60756	443	102
1777705872.143181717	52.108.44.3	10.10.0.106	443	60756	60
1777705873.074183186	10.10.0.106	52.108.8.12	60828	443	5653
1777705873.074284227	10.10.0.106	52.108.8.12	60828	443	105
1777705873.074324663	10.10.0.106	52.108.8.12	60828	443	2129
1777705873.074483304	52.108.8.12	10.10.0.106	443	60828	66
1777705873.074589603	52.108.8.12	10.10.0.106	443	60828	66
1777705873.074716453	52.108.8.12	10.10.0.106	443	60828	66
1777705873.074821627	52.108.8.12	10.10.0.106	443	60828	66
1777705873.074821815	52.108.8.12	10.10.0.106	443	60828	66
1777705873.074953028	52.108.8.12	10.10.0.106	443	60828	66
1777705873.075023580	52.108.8.12	10.10.0.106	443	60828	66
1777705873.104100445	52.108.8.12	10.10.0.106	443	60828	105
1777705873.140104148	52.108.8.12	10.10.0.106	443	60828	263
1777705873.140104602	52.108.8.12	10.10.0.106	443	60828	295
1777705873.140152700	10.10.0.106	52.108.8.12	60828	443	66
1777705873.140404835	52.108.8.12	10.10.0.106	443	60828	97
1777705873.140970774	10.10.0.106	52.108.8.12	60828	443	66
1777705873.144551660	10.10.0.106	52.108.8.12	60828	443	101
1777705873.187713504	52.108.8.12	10.10.0.106	443	60828	66
1777705873.280226815	104.18.32.47	10.10.0.106	443	54420	1260
1777705873.280248899	10.10.0.106	104.18.32.47	54420	443	66
1777705873.295919652	104.18.32.47	10.10.0.106	443	54420	199
1777705873.295942927	10.10.0.106	104.18.32.47	54420	443	66
1777705873.302053156	10.10.0.106	104.18.32.47	54420	443	7306
1777705873.302067713	10.10.0.106	104.18.32.47	54420	443	3624
1777705873.302146873	10.10.0.106	104.18.32.47	54420	443	627
1777705873.302353843	104.18.32.47	10.10.0.106	443	54420	66
1777705873.302481804	104.18.32.47	10.10.0.106	443	54420	66
1777705873.302600061	104.18.32.47	10.10.0.106	443	54420	66
1777705873.302722001	104.18.32.47	10.10.0.106	443	54420	66
1777705873.302845045	104.18.32.47	10.10.0.106	443	54420	66
1777705873.302936998	104.18.32.47	10.10.0.106	443	54420	66
1777705873.303057506	104.18.32.47	10.10.0.106	443	54420	66
1777705873.303111461	104.18.32.47	10.10.0.106	443	54420	66
1777705873.303166356	104.18.32.47	10.10.0.106	443	54420	66
1777705873.413033190	10.10.0.106	104.18.32.47	54420	443	9792
1777705873.413173589	10.10.0.106	104.18.32.47	54420	443	1594
1777705873.413545861	104.18.32.47	10.10.0.106	443	54420	66
1777705873.413545965	104.18.32.47	10.10.0.106	443	54420	66
1777705873.413545995	104.18.32.47	10.10.0.106	443	54420	66
1777705873.413693648	104.18.32.47	10.10.0.106	443	54420	66
1777705873.413816411	104.18.32.47	10.10.0.106	443	54420	66
1777705873.413944586	104.18.32.47	10.10.0.106	443	54420	66
1777705873.414017129	104.18.32.47	10.10.0.106	443	54420	66
1777705873.414129897	104.18.32.47	10.10.0.106	443	54420	66
1777705873.425293832	10.10.0.106	104.18.32.47	54420	443	9792
1777705873.425423878	10.10.0.106	104.18.32.47	54420	443	1603
1777705873.425796387	104.18.32.47	10.10.0.106	443	54420	66
1777705873.425956079	104.18.32.47	10.10.0.106	443	54420	66
1777705873.426202247	104.18.32.47	10.10.0.106	443	54420	66
1777705873.426293805	104.18.32.47	10.10.0.106	443	54420	66
1777705873.426388016	104.18.32.47	10.10.0.106	443	54420	66
1777705873.463407546	10.10.0.106	104.18.32.47	54420	443	9792
1777705873.463594559	10.10.0.106	104.18.32.47	54420	443	1557
1777705873.464131657	104.18.32.47	10.10.0.106	443	54420	66
1777705873.464131720	104.18.32.47	10.10.0.106	443	54420	66
1777705873.464301224	104.18.32.47	10.10.0.106	443	54420	66
1777705873.464395648	104.18.32.47	10.10.0.106	443	54420	66
1777705873.464535154	104.18.32.47	10.10.0.106	443	54420	66
1777705873.565223139	104.18.32.47	10.10.0.106	443	54420	421
1777705873.565223525	104.18.32.47	10.10.0.106	443	54420	97
1777705873.565435670	10.10.0.106	104.18.32.47	54420	443	66
1777705873.566219803	104.18.32.47	10.10.0.106	443	54420	762
1777705873.607194547	10.10.0.106	104.18.32.47	54420	443	66
1777705873.617829802	104.18.32.47	10.10.0.106	443	54420	519
1777705873.617829917	104.18.32.47	10.10.0.106	443	54420	97
1777705873.617855946	10.10.0.106	104.18.32.47	54420	443	66
1777705873.617862159	10.10.0.106	104.18.32.47	54420	443	66
1777705873.619125756	104.18.32.47	10.10.0.106	443	54420	374
1777705873.619142436	10.10.0.106	104.18.32.47	54420	443	66
1777705873.621951233	104.18.32.47	10.10.0.106	443	54420	113
1777705873.621965170	10.10.0.106	104.18.32.47	54420	443	66
1777705873.622006975	104.18.32.47	10.10.0.106	443	54420	97
1777705873.622009996	10.10.0.106	104.18.32.47	54420	443	66
1777705873.880601715	104.18.32.47	10.10.0.106	443	54420	111
1777705873.880775472	10.10.0.106	104.18.32.47	54420	443	66
1777705873.915806838	10.10.0.106	104.18.32.47	54420	443	7306
1777705873.915830358	10.10.0.106	104.18.32.47	54420	443	4001
1777705873.915957772	10.10.0.106	104.18.32.47	54420	443	536
1777705873.916295451	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916295775	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916408665	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916489098	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916572330	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916698825	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916823290	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916924645	104.18.32.47	10.10.0.106	443	54420	66
1777705873.916977375	104.18.32.47	10.10.0.106	443	54420	66
1777705873.919530083	10.10.0.106	104.18.32.47	54420	443	9792
1777705873.919676149	10.10.0.106	104.18.32.47	54420	443	4185
1777705873.919910592	10.10.0.106	104.18.32.47	54420	443	9792
1777705873.920076033	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920076257	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920076336	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920108089	10.10.0.106	104.18.32.47	54420	443	4175
1777705873.920222364	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920525638	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920525844	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920525922	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920798968	104.18.32.47	10.10.0.106	443	54420	66
1777705873.920962344	104.18.32.47	10.10.0.106	443	54420	66
1777705873.921105453	104.18.32.47	10.10.0.106	443	54420	66
1777705873.921483426	104.18.32.47	10.10.0.106	443	54420	66
1777705873.921683793	104.18.32.47	10.10.0.106	443	54420	66
1777705873.921683996	104.18.32.47	10.10.0.106	443	54420	66
1777705873.922200833	104.18.32.47	10.10.0.106	443	54420	66
1777705873.922201014	104.18.32.47	10.10.0.106	443	54420	66
1777705874.084895179	104.18.32.47	10.10.0.106	443	54420	402
1777705874.084895619	104.18.32.47	10.10.0.106	443	54420	117
1777705874.084960619	104.18.32.47	10.10.0.106	443	54420	97
1777705874.085055435	10.10.0.106	104.18.32.47	54420	443	66
1777705874.117286976	104.18.32.47	10.10.0.106	443	54420	533
1777705874.117469927	104.18.32.47	10.10.0.106	443	54420	97
1777705874.117794721	10.10.0.106	104.18.32.47	54420	443	66
1777705874.118535111	104.18.32.47	10.10.0.106	443	54420	770
1777705874.118611223	104.18.32.47	10.10.0.106	443	54420	144
1777705874.119962936	10.10.0.106	104.18.32.47	54420	443	66
1777705874.175072869	104.18.32.47	10.10.0.106	443	54420	398
1777705874.175178588	104.18.32.47	10.10.0.106	443	54420	417
1777705874.175178665	104.18.32.47	10.10.0.106	443	54420	97
1777705874.175378338	10.10.0.106	104.18.32.47	54420	443	66
1777705874.176354220	10.10.0.106	104.18.32.47	54420	443	101
1777705874.176501434	104.18.32.47	10.10.0.106	443	54420	66
1777705874.199067284	104.18.32.47	10.10.0.106	443	54420	97
1777705874.239181320	10.10.0.106	104.18.32.47	54420	443	66
1777705875.086913496	172.64.148.235	10.10.0.106	443	45046	215
1777705875.127260011	10.10.0.106	172.64.148.235	45046	443	66
1777705876.376918592	10.10.0.106	104.18.32.47	54420	443	7306
1777705876.376950116	10.10.0.106	104.18.32.47	54420	443	7306
1777705876.377514676	104.18.32.47	10.10.0.106	443	54420	66
1777705876.377559837	10.10.0.106	104.18.32.47	54420	443	5858
1777705876.378079204	104.18.32.47	10.10.0.106	443	54420	66
1777705876.378079586	104.18.32.47	10.10.0.106	443	54420	66
1777705876.378079741	104.18.32.47	10.10.0.106	443	54420	66
1777705876.378129395	10.10.0.106	104.18.32.47	54420	443	488
1777705876.378619830	104.18.32.47	10.10.0.106	443	54420	66
1777705876.378620208	104.18.32.47	10.10.0.106	443	54420	66
1777705876.379175559	104.18.32.47	10.10.0.106	443	54420	66
1777705876.428065241	104.18.32.47	10.10.0.106	443	54420	66
1777705876.610746442	104.18.32.47	10.10.0.106	443	54420	1007
1777705876.610747194	104.18.32.47	10.10.0.106	443	54420	97
1777705876.610799505	10.10.0.106	104.18.32.47	54420	443	66
1777705876.610814223	10.10.0.106	104.18.32.47	54420	443	66
1777705879.981454312	10.10.0.106	52.123.176.59	49766	443	116
1777705880.017481954	52.123.176.59	10.10.0.106	443	49766	66
1777705880.017582233	52.123.176.59	10.10.0.106	443	49766	105
1777705880.017610788	10.10.0.106	52.123.176.59	49766	443	66
1777705880.906677554	52.108.44.3	10.10.0.106	443	60756	98
1777705880.907121773	10.10.0.106	52.108.44.3	60756	443	89
1777705880.907232111	10.10.0.106	52.108.44.3	60756	443	89
1777705880.936845272	52.108.44.3	10.10.0.106	443	60756	60
1777705886.073183319	10.10.0.106	172.64.144.52	57674	443	66
1777705886.073205400	10.10.0.106	52.123.176.59	45608	443	66
1777705886.073365733	172.64.144.52	10.10.0.106	443	57674	66
1777705886.116156319	52.123.176.59	10.10.0.106	443	45608	66
1777705888.910227367	10.10.0.106	104.18.32.47	54420	443	7306
1777705888.910242177	10.10.0.106	104.18.32.47	54420	443	2552
1777705888.910359353	10.10.0.106	104.18.32.47	54420	443	1606
1777705888.910740644	104.18.32.47	10.10.0.106	443	54420	66
1777705888.910740845	104.18.32.47	10.10.0.106	443	54420	66
1777705888.910740907	104.18.32.47	10.10.0.106	443	54420	66
1777705888.910884815	104.18.32.47	10.10.0.106	443	54420	66
1777705888.911005412	104.18.32.47	10.10.0.106	443	54420	66
1777705888.911113621	104.18.32.47	10.10.0.106	443	54420	66
1777705888.911233672	104.18.32.47	10.10.0.106	443	54420	66
1777705888.911325297	104.18.32.47	10.10.0.106	443	54420	66
1777705888.911325365	104.18.32.47	10.10.0.106	443	54420	66
1777705888.996041453	104.18.32.47	10.10.0.106	443	54420	105
1777705888.996075389	10.10.0.106	104.18.32.47	54420	443	66
1777705889.111725399	104.18.32.47	10.10.0.106	443	54420	526
1777705889.111747324	10.10.0.106	104.18.32.47	54420	443	66
1777705889.112096768	104.18.32.47	10.10.0.106	443	54420	113
1777705889.112106751	10.10.0.106	104.18.32.47	54420	443	66
1777705889.112187366	104.18.32.47	10.10.0.106	443	54420	97
